PartitionKey,RowKey,EntryDateTime,EntryDateTime@type,Date,Date@type,Hour,Hour@type,Minute,Minute@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20240101,bf278aa5-65ba-4ffc-8e52-a2ae00402abb,2024-01-01T01:01:40.8372598Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,bffac415-1076-4510-aae2-6e8f7917b49f,2024-01-01T19:42:16.8667279Z,DateTime,01-01-2024,String,19,String,42,String,help,String,Slash,String,929883358832517130,String,640231199280726058,String
20240101,c134405d-cd25-4ac6-acc7-861310737243,2024-01-01T01:00:01.9570617Z,DateTime,01-01-2024,String,01,String,00,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,c2719d11-28c4-4259-bf0e-c98fd14abfb4,2024-01-01T00:49:31.6972593Z,DateTime,01-01-2024,String,00,String,49,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,c3075da9-de7c-47a8-beaf-8d5115cd6e70,2024-01-01T00:49:24.4385955Z,DateTime,01-01-2024,String,00,String,49,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,c4ad247c-e79d-41d3-980c-4e48c3f9cfb8,2024-01-01T02:59:57.8806488Z,DateTime,01-01-2024,String,02,String,59,String,snuggle,String,Slash,String,1129821088004722740,String,957835196441428039,String
20240101,c8b271c5-e1c1-4071-aadb-dbc21cc01197,2024-01-01T18:49:13.162789Z,DateTime,01-01-2024,String,18,String,49,String,play ping,String,Slash,String,1188709578020487318,String,1063718871003058176,String
20240101,cab9ebe2-dba9-4e2e-939e-4cc8b5626cb6,2024-01-01T01:02:18.4729536Z,DateTime,01-01-2024,String,01,String,02,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,cc17615e-cda9-4bf4-8ada-b49714f2704f,2024-01-01T18:17:21.388571Z,DateTime,01-01-2024,String,18,String,17,String,pat,String,Slash,String,1172082277287739463,String,864247418970570783,String
20240101,cd678e9f-9625-4491-bcfe-5b7499a8640c,2024-01-01T23:37:44.3005965Z,DateTime,01-01-2024,String,23,String,37,String,boop,String,Slash,String,1137124011583746109,String,767511649380204566,String
20240101,cee3c6d0-91cc-4ba1-8b04-3c96d36f5095,2024-01-01T03:46:12.5802789Z,DateTime,01-01-2024,String,03,String,46,String,get treat,String,Slash,String,1142978151568396308,String,900947262438535218,String
20240101,d1c864ee-e840-44c5-baa4-5b14d92418a8,2024-01-01T23:59:41.226713Z,DateTime,01-01-2024,String,23,String,59,String,motivation,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240101,d559f469-884b-4bc0-b3af-315d49c03a93,2024-01-01T23:26:47.352029Z,DateTime,01-01-2024,String,23,String,26,String,snuggle,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240101,da55ea68-0bd8-4bf7-9965-5af6d86ac056,2024-01-01T23:55:34.0414753Z,DateTime,01-01-2024,String,23,String,55,String,feed treat,String,Slash,String,1191443065932628038,String,430205919624691712,String
20240101,daf51b01-7c37-480c-badb-70c19ac27948,2024-01-01T19:38:28.2623384Z,DateTime,01-01-2024,String,19,String,38,String,breathe,String,Slash,String,929883358832517130,String,640231199280726058,String
20240101,db0d4914-565f-4d9f-a44f-8529ea61f0a7,2024-01-01T00:49:21.5624878Z,DateTime,01-01-2024,String,00,String,49,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,db394307-c359-47cd-923d-f2f6d5be8618,2024-01-01T11:05:51.8067916Z,DateTime,01-01-2024,String,11,String,05,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240101,db9fe818-cad8-49fc-ade5-f8cfcffca68a,2024-01-01T00:39:32.6355305Z,DateTime,01-01-2024,String,00,String,39,String,pat,String,Slash,String,1158956280984113214,String,1108115951511150653,String
20240101,dc0a9f27-6f8b-46cf-9677-5f414b43b438,2024-01-01T01:04:11.1742926Z,DateTime,01-01-2024,String,01,String,04,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,dc0dee8a-c62a-4578-a9bb-211e563502be,2024-01-01T19:37:39.2196691Z,DateTime,01-01-2024,String,19,String,37,String,feed treat,String,Slash,String,929883358832517130,String,640231199280726058,String
20240101,dcfdf237-f36b-488a-aaab-4ea20f33f1be,2024-01-01T06:02:02.8945413Z,DateTime,01-01-2024,String,06,String,02,String,headbunt,String,Slash,String,1064254879155097610,String,1175578520181805170,String
20240101,de2a78eb-e2f0-4056-8d18-6efe4e6d215c,2024-01-01T01:01:16.5122956Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,e0377ee0-57c5-4d70-b9c2-e7bc90bff973,2024-01-01T18:41:40.8067336Z,DateTime,01-01-2024,String,18,String,41,String,joke,String,Slash,String,1054451899073572997,String,782841351821197322,String
20240101,e0e41a8e-6920-4ee7-b4fd-679e5f7decbf,2024-01-01T01:01:53.4152579Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,e33dfb9b-05f1-4d10-bbcf-2cca64888d8a,2024-01-01T00:48:56.6689842Z,DateTime,01-01-2024,String,00,String,48,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,e4f02e99-fe18-48a0-996d-cf9aac40d337,2024-01-01T01:00:20.3241881Z,DateTime,01-01-2024,String,01,String,00,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,e52eae28-4cb2-4b3d-86aa-4c3967c416a7,2024-01-01T23:20:06.4909372Z,DateTime,01-01-2024,String,23,String,20,String,boop,String,Slash,String,1011807625253494794,String,880525849630212096,String
20240101,e5c824a0-3395-421e-86eb-1d640764f8fd,2024-01-01T00:49:02.3892571Z,DateTime,01-01-2024,String,00,String,49,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,e8ed61a6-caaa-41f1-8564-3455494d4ed7,2024-01-01T03:46:26.4031311Z,DateTime,01-01-2024,String,03,String,46,String,feed treat,String,Slash,String,1142978151568396308,String,900947262438535218,String
20240101,eb79a69a-12b1-4de1-b031-26a4c9e05c22,2024-01-01T00:49:16.7421063Z,DateTime,01-01-2024,String,00,String,49,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,ebdd73f9-1c22-4d0a-8614-36cf2cf035ad,2024-01-01T01:01:00.9301215Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,ed23a40a-a564-4d65-a84d-d27687a79b0e,2024-01-01T23:12:04.9999217Z,DateTime,01-01-2024,String,23,String,12,String,help,String,Slash,String,1124429988997894208,String,749975210249158666,String
20240101,ee5c2f20-b911-4ddf-ada2-afdcf4f6d2d9,2024-01-01T17:17:48.9183667Z,DateTime,01-01-2024,String,17,String,17,String,Headbunt,String,UserContext,String,1118934989254443070,String,771872409997148170,String
20240101,ef39f846-dc20-4c7d-956a-8b4fa7e9b924,2024-01-01T01:01:38.605501Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,ef93c787-946c-4f75-9a6f-6f170caf88f3,2024-01-01T23:21:11.9278953Z,DateTime,01-01-2024,String,23,String,21,String,get treat,String,Slash,String,1011807625253494794,String,880525849630212096,String
20240101,f312ab66-589a-48c7-92b0-520a65b426d2,2024-01-01T01:02:33.5230465Z,DateTime,01-01-2024,String,01,String,02,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,f35caa30-8b50-4752-8b42-e26b1671e94e,2024-01-01T06:57:34.860582Z,DateTime,01-01-2024,String,06,String,57,String,pat,String,Slash,String,1172082277287739463,String,981465387214446602,String
20240101,f70ee274-9cd5-4a38-bbd6-6e37ba8c4dd2,2024-01-01T01:00:40.2306543Z,DateTime,01-01-2024,String,01,String,00,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,fa653a6c-b2b1-4f8a-9694-7182d79a423a,2024-01-01T11:49:31.9155567Z,DateTime,01-01-2024,String,11,String,49,String,bellyrub,String,Slash,String,1191340517334712460,String,1153214133701980181,String
20240101,fba3352c-d9c7-4e4c-a007-df4a355c8f1c,2024-01-01T19:38:59.1203131Z,DateTime,01-01-2024,String,19,String,38,String,breathe,String,Slash,String,929883358832517130,String,640231199280726058,String
20240101,fc20b6f0-4bf2-490f-98ed-5c3e4477c5f7,2024-01-01T01:01:45.8236697Z,DateTime,01-01-2024,String,01,String,01,String,play ping,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240101,fd112bd6-474f-4894-92f5-efeef450c7f4,2024-01-01T23:14:18.828711Z,DateTime,01-01-2024,String,23,String,14,String,relax,String,Slash,String,1124429988997894208,String,749975210249158666,String
20240101,fe4ae562-9dd2-412e-93b9-0ac5dd1ba429,2024-01-01T00:59:52.518109Z,DateTime,01-01-2024,String,00,String,59,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240102,000f80ef-7a56-492b-a1a4-8d2f493e888e,2024-01-02T02:49:48.1075001Z,DateTime,02-01-2024,String,02,String,49,String,call,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240102,012aaf60-a252-4a3c-8fd2-1252505a246a,2024-01-02T01:51:19.5032627Z,DateTime,02-01-2024,String,01,String,51,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,0152a146-7e2b-4753-a81f-6e8554d0c150,2024-01-02T17:43:13.0774063Z,DateTime,02-01-2024,String,17,String,43,String,motivation,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240102,0473b1ef-69f9-45ea-a2e5-ca265a3c3906,2024-01-02T06:39:23.8177617Z,DateTime,02-01-2024,String,06,String,39,String,button,String,Slash,String,1141580046671286353,String,310422514419499009,String
20240102,05a73cff-2f39-4843-a80c-e675fe661333,2024-01-02T16:03:31.9518159Z,DateTime,02-01-2024,String,16,String,03,String,interactions blacklist channel,String,Slash,String,1191052447410557008,String,1190303179976478745,String
20240102,0647259e-afa2-4f2b-b3ab-c989b1227cc6,2024-01-02T17:49:40.7008445Z,DateTime,02-01-2024,String,17,String,49,String,leaderboard pingpong,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,07006363-cfe6-40ba-a927-f8ab5e2a8679,2024-01-02T17:50:20.0128199Z,DateTime,02-01-2024,String,17,String,50,String,feed treat,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,08296b1c-f223-4fd8-9c3c-e2ea8f31274e,2024-01-02T16:01:47.3487341Z,DateTime,02-01-2024,String,16,String,01,String,interactions blacklist channel,String,Slash,String,1191052447410557008,String,1190303179976478745,String
20240102,09b10221-83b4-416d-9951-080be211533c,2024-01-02T17:41:29.7167156Z,DateTime,02-01-2024,String,17,String,41,String,help,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,09c7299e-75bc-4d1b-a217-bf087be8c8b5,2024-01-02T01:49:37.5596928Z,DateTime,02-01-2024,String,01,String,49,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,0a5c2698-cb70-4152-91cb-4923e0a3a5ac,2024-01-02T18:03:17.4839759Z,DateTime,02-01-2024,String,18,String,03,String,help,String,Slash,String,1191464436423217263,String,1082699402789011486,String
20240102,0aee3eb0-664b-40ce-a9cb-b4291469b16b,2024-01-02T09:11:48.0939311Z,DateTime,02-01-2024,String,09,String,11,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240102,0d65859d-8646-4933-8889-171104f150c6,2024-01-02T17:36:22.9127135Z,DateTime,02-01-2024,String,17,String,36,String,headbunt,String,Slash,String,1118934989254443070,String,771872409997148170,String
20240102,0ec9d15b-e685-4d59-bc29-1556edd26da7,2024-01-02T01:49:25.3228533Z,DateTime,02-01-2024,String,01,String,49,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,0f6c5bfe-9b44-47d8-baf9-bb9756288d1e,2024-01-02T18:23:30.5627814Z,DateTime,02-01-2024,String,18,String,23,String,button,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240102,1065716e-19ba-4f88-8e6c-73fc9545d1bc,2024-01-02T16:11:18.8438996Z,DateTime,02-01-2024,String,16,String,11,String,get treat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240102,11457cd6-1bdd-4450-926b-03297a3e9cd9,2024-01-02T01:48:05.9816771Z,DateTime,02-01-2024,String,01,String,48,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240102,11466202-28a4-47f4-9a71-f9bfc5b8d91b,2024-01-02T01:50:14.2353521Z,DateTime,02-01-2024,String,01,String,50,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,121bdb3e-d9b8-4caf-a3e3-5835516e73ce,2024-01-02T17:50:03.2013632Z,DateTime,02-01-2024,String,17,String,50,String,feed treat,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,1273f1b0-0889-463b-8c1b-4c1e57a81093,2024-01-02T01:51:11.7935496Z,DateTime,02-01-2024,String,01,String,51,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,12ed6b1f-564e-4e3f-8562-dd5e899bab54,2024-01-02T20:14:10.5784063Z,DateTime,02-01-2024,String,20,String,14,String,feed treat,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,130a09e9-9376-4f90-aa4d-5ec9b734d48c,2024-01-02T18:54:42.6421206Z,DateTime,02-01-2024,String,18,String,54,String,headbunt,String,Slash,String,1188227085618122783,String,708007741083615274,String
20240102,1389a99f-34f8-4573-a3f8-b66f337a23f3,2024-01-02T11:24:10.9408667Z,DateTime,02-01-2024,String,11,String,24,String,breathe,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240102,13cd84f3-f02f-4504-a088-f111a9e3ce8e,2024-01-02T02:51:33.2831663Z,DateTime,02-01-2024,String,02,String,51,String,meow,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240102,144250b0-be41-4c15-a3db-6c5a66ccdc22,2024-01-02T01:51:39.0048938Z,DateTime,02-01-2024,String,01,String,51,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,14aad811-5297-4aa9-b2e2-a7f2f45649d8,2024-01-02T17:50:11.4740797Z,DateTime,02-01-2024,String,17,String,50,String,get treat,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,151ea5f7-c1c6-4a3b-8a33-6cd525c7df6e,2024-01-02T20:16:54.9571108Z,DateTime,02-01-2024,String,20,String,16,String,feed treat,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,1543c2c0-df2e-4cd3-9398-b043f948af77,2024-01-02T20:15:32.5160157Z,DateTime,02-01-2024,String,20,String,15,String,get treat,String,Slash,String,1171123546521604179,String,986763856011489291,String
20240102,177d6c2e-360f-4488-bbb6-bef79fe55968,2024-01-02T00:03:24.4195896Z,DateTime,02-01-2024,String,00,String,03,String,feed treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240102,17e03031-516c-454c-b12f-cc63a8ce20d5,2024-01-02T18:03:59.1448149Z,DateTime,02-01-2024,String,18,String,03,String,group snuggle,String,Slash,String,1191464436423217263,String,1083153401002606673,String
20240102,183897a9-0297-4d96-9645-db6433ffbd90,2024-01-02T20:16:18.4842146Z,DateTime,02-01-2024,String,20,String,16,String,feed treat,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,1a190921-780c-429b-8c0b-de6b7270cee1,2024-01-02T20:17:15.2327476Z,DateTime,02-01-2024,String,20,String,17,String,bellyrub,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,1a30d4f9-5f65-48f1-a6c6-6c93fe9457fc,2024-01-02T18:18:30.7402468Z,DateTime,02-01-2024,String,18,String,18,String,boop,String,Slash,String,1180913673737339050,String,1189757528909824036,String
20240102,1abe71c3-abf1-4c66-b7a8-a65cfe242ba0,2024-01-02T01:48:27.8084302Z,DateTime,02-01-2024,String,01,String,48,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,1af4caaf-215d-4f53-8864-1fd6c013f553,2024-01-02T17:48:35.1740934Z,DateTime,02-01-2024,String,17,String,48,String,make biscuits,String,Slash,String,1191426191245189252,String,1094008572515463199,String
20240102,1be84ad9-de48-4879-b760-82fdf64dfa9b,2024-01-02T00:01:03.8294248Z,DateTime,02-01-2024,String,00,String,01,String,get treat,String,Slash,String,1109964875813372016,String,1148425844822376549,String
20240102,1c3a4e77-6d24-45f3-930e-fd0aedd52256,2024-01-02T20:15:16.9527041Z,DateTime,02-01-2024,String,20,String,15,String,feed treat,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,1c8db199-c32f-4fc8-a8ca-e1ca26250f43,2024-01-02T20:16:48.7495872Z,DateTime,02-01-2024,String,20,String,16,String,feed treat,String,Slash,String,1171123546521604179,String,1088103823689650176,String
20240102,1d16971f-8b52-4e8c-b599-65cd835b6799,2024-01-02T01:48:22.7152313Z,DateTime,02-01-2024,String,01,String,48,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,1d4c44b2-3364-4710-91c6-e4c00cbdc1e7,2024-01-02T09:11:44.3709001Z,DateTime,02-01-2024,String,09,String,11,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240102,1e0261e8-34f0-462a-b034-e40000347a2a,2024-01-02T16:14:26.0900615Z,DateTime,02-01-2024,String,16,String,14,String,uptime,String,Slash,String,1191052447410557008,String,1190303179976478745,String
20240102,1f438e0b-627b-4321-a7c5-457172ecc0bd,2024-01-02T01:48:47.8600457Z,DateTime,02-01-2024,String,01,String,48,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240102,1f9158a3-ca19-48e0-9042-6452fafa2988,2024-01-02T16:01:12.9672223Z,DateTime,02-01-2024,String,16,String,01,String,interactions blacklist channel,String,Slash,String,1191052447410557008,String,1190303179976478745,String
20240102,2044234b-52e3-4398-907a-60e8e01282ac,2024-01-02T02:50:22.9234285Z,DateTime,02-01-2024,String,02,String,50,String,joke,String,Slash,String,1011807625253494794,String,749975210249158666,String
