PartitionKey,RowKey,Command,Command@type,CommandType,CommandType@type,Date,Date@type,GuildId,GuildId@type,UserId,UserId@type,Hour,Hour@type,Minute,Minute@type,EntryDateTime,EntryDateTime@type
20231101,5c091b9b-074f-499e-b83f-4c487d4a2f8f,embed template,String,Slash,String,01-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,47,String,2023-11-01T20:47:46.1835879Z,DateTime
20231101,5e6bf387-9b47-4a5a-a2ab-581eb506f7df,notes,String,Slash,String,01-11-2023,String,859744281879511040,String,490279572625948672,String,16,String,11,String,2023-11-01T16:11:48.1813543Z,DateTime
20231101,6430fb25-90eb-4a5f-a486-eca368c6e6a8,verify,String,Slash,String,01-11-2023,String,859744281879511040,String,712950313547464756,String,21,String,40,String,2023-11-01T21:40:17.7258458Z,DateTime
20231101,6cf0aea1-4447-458c-a378-4a2a4a179e28,pat,String,Slash,String,01-11-2023,String,859744281879511040,String,1046874905817387049,String,00,String,24,String,2023-11-01T00:24:06.1912874Z,DateTime
20231101,7b5937f0-b88b-414a-9376-d1904ca85af6,pat,String,Slash,String,01-11-2023,String,859744281879511040,String,1129981544942022769,String,00,String,19,String,2023-11-01T00:19:41.0176223Z,DateTime
20231101,825580a1-44a2-4506-ac80-499d45605139,snuggle,String,Slash,String,01-11-2023,String,859744281879511040,String,572455864879939595,String,01,String,49,String,2023-11-01T01:49:17.4451428Z,DateTime
20231101,8c7d2a16-bad4-431f-aa0f-2fd2a6ceb003,Delete Message,String,MessageContext,String,01-11-2023,String,859744281879511040,String,403937759452200961,String,17,String,14,String,2023-11-01T17:14:54.2129259Z,DateTime
20231101,b681ce3a-09ab-4da5-9db9-8b96ff97e914,partnership list,String,Slash,String,01-11-2023,String,859744281879511040,String,490279572625948672,String,16,String,13,String,2023-11-01T16:13:46.2845235Z,DateTime
20231101,ceb85efe-bf6d-47bb-b1fb-42a5cfdbc5a6,pat,String,Slash,String,01-11-2023,String,859744281879511040,String,1048426545187934269,String,02,String,31,String,2023-11-01T02:31:12.4296231Z,DateTime
20231101,d82530ca-78e5-427e-b6e3-fab8efd59f69,pat,String,Slash,String,01-11-2023,String,859744281879511040,String,897533827654754364,String,20,String,26,String,2023-11-01T20:26:09.4193865Z,DateTime
20231101,e4616f3a-a80c-40fe-b3a3-a72f5ec302b8,embed create,String,Slash,String,01-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,49,String,2023-11-01T20:49:19.65299Z,DateTime
20231101,e6d28a17-e07c-4616-9dd4-68b8208d8fec,snuggle,String,Slash,String,01-11-2023,String,859744281879511040,String,751149973692874894,String,15,String,06,String,2023-11-01T15:06:40.0950024Z,DateTime
20231102,04c29cc8-f7a1-4c28-a450-1e5b6ddbf8f1,play ping,String,Slash,String,02-11-2023,String,859744281879511040,String,936803087367159819,String,09,String,45,String,2023-11-02T09:45:52.717271Z,DateTime
20231102,1e1bf311-ee04-40a1-92e5-8bcf1e46cfa2,snuggle,String,Slash,String,02-11-2023,String,1048722624261398548,String,712950313547464756,String,21,String,54,String,2023-11-02T21:54:45.1198669Z,DateTime
20231102,3d16354e-d925-4c39-a55a-dd6a2831a748,play ping,String,Slash,String,02-11-2023,String,859744281879511040,String,903395632205680690,String,11,String,08,String,2023-11-02T11:08:55.3662586Z,DateTime
20231102,403991c5-a5d7-4d16-9a54-44827078f5f6,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,22,String,53,String,2023-11-02T22:53:17.3856649Z,DateTime
20231102,59b2eeda-90bc-46ed-bc14-56c2cbd2c8ea,play ping,String,Slash,String,02-11-2023,String,859744281879511040,String,903395632205680690,String,17,String,27,String,2023-11-02T17:27:32.8104255Z,DateTime
20231102,636c3f84-f354-4742-808b-28b17f0a3eed,purge,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,31,String,2023-11-02T20:31:42.8965706Z,DateTime
20231102,789dd934-0a53-4955-9732-c7abf31aa117,leaderboard bump,String,Slash,String,02-11-2023,String,859744281879511040,String,751149973692874894,String,14,String,37,String,2023-11-02T14:37:39.1090658Z,DateTime
20231102,7920f34e-53b5-4093-8b9c-cabd89f51e58,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,302165508143316995,String,04,String,35,String,2023-11-02T04:35:22.7814565Z,DateTime
20231102,7a54e71c-713c-48b5-b048-1e8f7b2fc53d,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,23,String,46,String,2023-11-02T23:46:29.5799129Z,DateTime
20231102,7d616dd5-3a0d-406d-8ffd-c122261dc796,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,15,String,22,String,2023-11-02T15:22:34.9865432Z,DateTime
20231102,813ab4fb-995e-4465-8951-d4b54ae0064c,call,String,Slash,String,02-11-2023,String,1048722624261398548,String,712950313547464756,String,21,String,54,String,2023-11-02T21:54:31.722352Z,DateTime
20231102,8572457e-627e-404b-a699-99f658df3b7f,play ping,String,Slash,String,02-11-2023,String,859744281879511040,String,903395632205680690,String,11,String,10,String,2023-11-02T11:10:11.3746554Z,DateTime
20231102,9d3e97ac-0f65-4fc1-9dca-c60d48efbfdc,help,String,Slash,String,02-11-2023,String,859744281879511040,String,936803087367159819,String,09,String,44,String,2023-11-02T09:44:51.127237Z,DateTime
20231102,a0305721-b4c8-4137-b02c-0ddcb6fbc54c,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,302165508143316995,String,16,String,59,String,2023-11-02T16:59:20.7878716Z,DateTime
20231102,a2d064ee-e1c3-476e-a0bc-bedc9c4257b6,verify,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,12,String,01,String,2023-11-02T12:01:55.4211654Z,DateTime
20231102,a8429446-6763-4e53-bc43-5f40953b47a9,pat,String,Slash,String,02-11-2023,String,1048722624261398548,String,712950313547464756,String,21,String,54,String,2023-11-02T21:54:39.0442242Z,DateTime
20231102,aa8d4b65-6ae5-4116-a214-a97e7853b04d,bellyrub,String,Slash,String,02-11-2023,String,859744281879511040,String,712950313547464756,String,12,String,04,String,2023-11-02T12:04:53.6682557Z,DateTime
20231102,d4d0e5e8-b17f-473b-a179-842a1e3ffdd3,call,String,Slash,String,02-11-2023,String,1048722624261398548,String,712950313547464756,String,21,String,54,String,2023-11-02T21:54:36.0956239Z,DateTime
20231103,1d1f402a-0f74-438c-8228-b7f9ea3c5dc6,pat,String,Slash,String,03-11-2023,String,1048722624261398548,String,712950313547464756,String,20,String,17,String,2023-11-03T20:17:32.8828226Z,DateTime
20231103,67371309-289f-415d-a488-ce6f8fd0229a,verify,String,Slash,String,03-11-2023,String,859744281879511040,String,712950313547464756,String,15,String,42,String,2023-11-03T15:42:45.5589861Z,DateTime
20231103,8c491574-38ae-4696-82b2-c8b36761b842,verify,String,Slash,String,03-11-2023,String,859744281879511040,String,302165508143316995,String,03,String,35,String,2023-11-03T03:35:35.0177922Z,DateTime
20231103,b0a9d1f3-4a66-49f2-95f5-69205dbe838c,call,String,Slash,String,03-11-2023,String,1048722624261398548,String,712950313547464756,String,20,String,17,String,2023-11-03T20:17:28.5628474Z,DateTime
20231103,e7580017-26b3-420e-8154-02681e9bd24c,verify,String,Slash,String,03-11-2023,String,859744281879511040,String,302165508143316995,String,03,String,32,String,2023-11-03T03:32:57.3625595Z,DateTime
20231104,3df4aa15-0079-43c2-88cd-6ae52d65bf8d,Delete Message,String,MessageContext,String,04-11-2023,String,1048722624261398548,String,712950313547464756,String,20,String,53,String,2023-11-04T20:53:30.2553372Z,DateTime
20231104,5a5356f4-c62f-4e07-b663-01823058b056,leaderboard bump,String,Slash,String,04-11-2023,String,859744281879511040,String,1129981544942022769,String,14,String,01,String,2023-11-04T14:01:24.1622057Z,DateTime
20231104,69680dfd-56d8-4472-b1cc-faaca57bbe79,Delete Message,String,MessageContext,String,04-11-2023,String,1048722624261398548,String,712950313547464756,String,20,String,15,String,2023-11-04T20:15:55.1584188Z,DateTime
20231104,6f0f5d73-4be9-42a9-b797-69204b5292ab,verify,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,40,String,2023-11-04T20:40:37.1144846Z,DateTime
20231104,7677694c-fc2f-428e-bea8-04b1c5eff0bd,verify,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,23,String,22,String,2023-11-04T23:22:50.903223Z,DateTime
20231104,7770e5bd-85de-4e37-99a2-ce1b76e9b8bf,notes,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,23,String,23,String,2023-11-04T23:23:16.228552Z,DateTime
20231104,91840a29-4f25-454f-97ab-508bb092862a,notes,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,16,String,17,String,2023-11-04T16:17:14.7182603Z,DateTime
20231104,af132192-e5ac-4fda-80fa-3f14ee117b20,Delete Message,String,MessageContext,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,52,String,2023-11-04T20:52:39.5955933Z,DateTime
20231104,c8a59d3a-b233-41c2-bdd3-5f903cd74ac4,verify,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,40,String,2023-11-04T20:40:05.9173078Z,DateTime
20231104,cd6da9f7-6695-46d3-91b1-aa4ee0a3939a,delete message,String,Slash,String,04-11-2023,String,859744281879511040,String,751149973692874894,String,18,String,26,String,2023-11-04T18:26:02.4527437Z,DateTime
20231104,da76774b-d9b0-4e61-b909-8f3abc4af049,mailbox register,String,Slash,String,04-11-2023,String,859744281879511040,String,1169805943215763538,String,23,String,39,String,2023-11-04T23:39:13.9957702Z,DateTime
20231104,f28351d0-3d3a-4c26-9fae-bfc6e4558018,snuggle,String,Slash,String,04-11-2023,String,859744281879511040,String,1144733573300105256,String,14,String,49,String,2023-11-04T14:49:42.8790917Z,DateTime
20231104,ff96ccbd-e4f7-4f45-b4fc-9ae7a52ee0e3,verify,String,Slash,String,04-11-2023,String,859744281879511040,String,712950313547464756,String,20,String,25,String,2023-11-04T20:25:33.1626398Z,DateTime
20231105,01a8733f-675a-4665-abd0-a40fd2698e6e,verify,String,Slash,String,05-11-2023,String,859744281879511040,String,465234755429072906,String,08,String,59,String,2023-11-05T08:59:20.3986839Z,DateTime
20231105,346cb26b-8db5-4f8e-ab80-e1549bf7f3c7,verify,String,Slash,String,05-11-2023,String,859744281879511040,String,465234755429072906,String,08,String,57,String,2023-11-05T08:57:01.4856898Z,DateTime
20231105,5f2ebf3b-db2b-4136-8f53-b53f69c6141e,verify,String,Slash,String,05-11-2023,String,859744281879511040,String,712950313547464756,String,10,String,49,String,2023-11-05T10:49:52.7209968Z,DateTime
20231105,6896486a-b33a-4d75-9178-c8ed2a2132ab,snuggle,String,Slash,String,05-11-2023,String,859744281879511040,String,1129981544942022769,String,00,String,04,String,2023-11-05T00:04:44.6997081Z,DateTime
20231105,702b79b0-971c-490f-8159-117f053c62fa,letter post,String,Slash,String,05-11-2023,String,859744281879511040,String,800413939199508501,String,20,String,02,String,2023-11-05T20:02:20.8716028Z,DateTime
20231105,748d84fe-abef-468f-9eac-aa62ee679142,Snuggle,String,UserContext,String,05-11-2023,String,859744281879511040,String,712950313547464756,String,21,String,22,String,2023-11-05T21:22:33.6237863Z,DateTime
20231105,7d781b6a-3e1d-43c7-9794-ab5cb78982a8,snuggle,String,Slash,String,05-11-2023,String,859744281879511040,String,751149973692874894,String,21,String,28,String,2023-11-05T21:28:46.0838354Z,DateTime
20231105,80223938-81e7-4538-b486-104a49b46fc8,partnership list,String,Slash,String,05-11-2023,String,859744281879511040,String,490279572625948672,String,16,String,22,String,2023-11-05T16:22:54.7188835Z,DateTime
20231105,89272517-dc1b-4d71-8a88-5e64f00970c5,notes,String,Slash,String,05-11-2023,String,859744281879511040,String,465234755429072906,String,08,String,57,String,2023-11-05T08:57:17.1115518Z,DateTime
20231105,8aca043a-2bde-4461-b765-f4115d55aeb8,Post Letter,String,MessageContext,String,05-11-2023,String,859744281879511040,String,613829622215213145,String,13,String,44,String,2023-11-05T13:44:33.2033616Z,DateTime
20231105,8bd56a27-644e-465c-8894-b2930fb35ddd,Post Letter,String,MessageContext,String,05-11-2023,String,859744281879511040,String,613829622215213145,String,13,String,51,String,2023-11-05T13:51:59.7186749Z,DateTime
20231105,9a94c350-2749-48d8-a100-9e9f1e90b879,verify,String,Slash,String,05-11-2023,String,859744281879511040,String,712950313547464756,String,16,String,25,String,2023-11-05T16:25:56.7110378Z,DateTime
20231105,b94278e7-1ce5-4cb4-8d1b-8aa5877a84bd,leaderboard bump,String,Slash,String,05-11-2023,String,859744281879511040,String,751149973692874894,String,21,String,48,String,2023-11-05T21:48:15.8106723Z,DateTime
20231105,c67ec51b-37cc-4ec8-ad87-ed203764c8ec,letter post,String,Slash,String,05-11-2023,String,859744281879511040,String,800413939199508501,String,20,String,00,String,2023-11-05T20:00:33.8828587Z,DateTime
20231105,d7e51009-bdad-4317-8735-ce09d865caaf,mailbox register,String,Slash,String,05-11-2023,String,859744281879511040,String,800413939199508501,String,08,String,24,String,2023-11-05T08:24:11.5434456Z,DateTime
20231105,ddd16f58-e5aa-465b-b57c-accc025c02c6,letter post,String,Slash,String,05-11-2023,String,859744281879511040,String,800413939199508501,String,20,String,01,String,2023-11-05T20:01:04.6817382Z,DateTime
20231106,204c598a-f098-4679-8cf6-9ed2a0b4cff0,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,302165508143316995,String,09,String,26,String,2023-11-06T09:26:32.9641519Z,DateTime
20231106,23b4629c-a0b9-478c-a0c6-c5383d793e41,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,00,String,58,String,2023-11-06T00:58:08.0708513Z,DateTime
20231106,364ab436-5f31-4b92-ba73-3ec698fcb6b9,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,00,String,59,String,2023-11-06T00:59:27.9708997Z,DateTime
20231106,3b9d5b5d-8b7c-44a7-8d44-e2ff30b790ed,joke,String,Slash,String,06-11-2023,String,859744281879511040,String,1144733573300105256,String,13,String,57,String,2023-11-06T13:57:07.3218241Z,DateTime
20231106,3d8acf13-8d74-4952-a9b7-d799d42643fa,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,751149973692874894,String,05,String,28,String,2023-11-06T05:28:15.0498915Z,DateTime
20231106,40a7927c-a1bb-40bf-ae04-725ae376c368,notes,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,01,String,09,String,2023-11-06T01:09:20.7396962Z,DateTime
20231106,6ff92632-1c13-43e0-846d-5fb427ad48d9,note delete,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,00,String,58,String,2023-11-06T00:58:33.3093494Z,DateTime
20231106,79ecbab3-86f7-4550-a982-1144723d34bd,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,712950313547464756,String,16,String,24,String,2023-11-06T16:24:12.4866783Z,DateTime
20231106,7c00c5e1-c466-438e-8be9-54ed4d032af9,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,01,String,05,String,2023-11-06T01:05:34.3964171Z,DateTime
20231106,7f33afaa-f865-423d-83cd-29f55a6ec19b,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,751149973692874894,String,05,String,26,String,2023-11-06T05:26:34.9738268Z,DateTime
20231106,8fd6d188-8d7d-4941-bf2b-26a7866d7100,joke,String,Slash,String,06-11-2023,String,859744281879511040,String,1030251009118830612,String,20,String,03,String,2023-11-06T20:03:42.5686453Z,DateTime
20231106,900c94cf-b58f-441f-b754-1eb7f907fd5d,pat,String,Slash,String,06-11-2023,String,859744281879511040,String,897533827654754364,String,10,String,46,String,2023-11-06T10:46:55.59185Z,DateTime
20231106,9366e827-5d77-4994-9b2e-d3e44dbca906,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,751149973692874894,String,05,String,29,String,2023-11-06T05:29:11.997474Z,DateTime
20231106,b68f7c2d-8bdc-4d6b-b197-3b1ca267df8f,Delete Message,String,MessageContext,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,01,String,35,String,2023-11-06T01:35:42.2153067Z,DateTime
20231106,c0a8ab40-05d5-475d-8aba-8f6dde9acc23,joke,String,Slash,String,06-11-2023,String,859744281879511040,String,802997910157262888,String,19,String,51,String,2023-11-06T19:51:26.0222962Z,DateTime
20231106,c7eb8caf-54bc-4a7f-8bbf-21bbc347151e,snuggle,String,Slash,String,06-11-2023,String,859744281879511040,String,1129981544942022769,String,23,String,58,String,2023-11-06T23:58:17.9924461Z,DateTime
20231106,c813f9cf-7bcd-417b-a2b1-8ce6aca7fa92,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,712950313547464756,String,16,String,23,String,2023-11-06T16:23:45.9186373Z,DateTime
20231106,cb0db8db-8f43-4bbd-b34b-b27a47b6e5af,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,01,String,39,String,2023-11-06T01:39:40.8495259Z,DateTime
20231106,d45747e2-a1e8-4cad-a128-c0a13b9e2705,note add,String,Slash,String,06-11-2023,String,859744281879511040,String,490279572625948672,String,01,String,08,String,2023-11-06T01:08:56.2007926Z,DateTime
20231106,e9dbb2fc-6c8f-4b97-9d2f-52986d8af5ee,verify,String,Slash,String,06-11-2023,String,859744281879511040,String,751149973692874894,String,05,String,27,String,2023-11-06T05:27:45.3658572Z,DateTime
20231107,0069c3d2-bbf5-44e4-9ed1-c391cdf731ce,verify,String,Slash,String,07-11-2023,String,859744281879511040,String,712950313547464756,String,21,String,34,String,2023-11-07T21:34:04.0894983Z,DateTime
20231107,1db635bb-c3fa-4b00-ac1c-7afadd62b95a,snuggle,String,Slash,String,07-11-2023,String,859744281879511040,String,802997910157262888,String,00,String,37,String,2023-11-07T00:37:10.623516Z,DateTime
20231107,448e6f41-85fa-443b-ae46-bae61eddfc76,snuggle,String,Slash,String,07-11-2023,String,859744281879511040,String,1129981544942022769,String,00,String,38,String,2023-11-07T00:38:05.9623536Z,DateTime
